"id","upper","lower","LL","DUL","bulk_density","SOC","ECEC","pHc","pHw","clay","sand","silt"
142,160,170,0.18,0.33,1.52,0.27,13.14,5.94,6.69,0.37,0.49,0.14
142,170,180,0.18,0.33,1.52,0.27,13.16,5.94,6.7,0.37,0.49,0.14
153,0,10,0.17,0.31,1.15,0.67,6.61,4.98,5.63,0.17,0.61,0.22
153,10,20,0.17,0.31,1.36,0.58,6.43,4.85,5.63,0.17,0.61,0.22
153,20,30,0.17,0.31,1.44,0.53,6.6,4.84,5.68,0.17,0.62,0.21
153,30,40,0.17,0.31,1.48,0.47,7.36,4.87,5.75,0.2,0.61,0.19
153,40,50,0.17,0.31,1.51,0.39,8.58,4.93,5.84,0.23,0.59,0.18
153,50,60,0.17,0.31,1.52,0.33,9.59,5.06,5.98,0.26,0.57,0.18
153,60,70,0.17,0.32,1.53,0.29,10.47,5.25,6.16,0.27,0.56,0.17
153,70,80,0.18,0.32,1.53,0.27,11.95,5.43,6.32,0.3,0.54,0.17
153,80,90,0.18,0.33,1.52,0.26,13.77,5.58,6.43,0.34,0.5,0.16
153,90,100,0.18,0.33,1.51,0.26,14.53,5.66,6.5,0.36,0.48,0.16
153,100,110,0.18,0.33,1.5,0.28,14.22,5.67,6.53,0.38,0.47,0.16
153,110,120,0.18,0.33,1.5,0.28,13.88,5.69,6.55,0.38,0.47,0.16
153,120,130,0.18,0.33,1.5,0.27,13.69,5.71,6.57,0.37,0.48,0.16
153,130,140,0.18,0.33,1.51,0.27,13.58,5.71,6.56,0.36,0.48,0.16
153,140,150,0.18,0.33,1.5,0.28,13.52,5.68,6.53,0.36,0.48,0.16
153,150,160,0.18,0.33,1.5,0.28,13.49,5.67,6.51,0.36,0.49,0.16
153,160,170,0.18,0.33,1.5,0.28,13.5,5.67,6.52,0.36,0.49,0.16
153,170,180,0.18,0.33,1.5,0.28,13.51,5.68,6.52,0.36,0.49,0.16
155,0,10,0.17,0.32,1.2,0.68,7.23,4.94,5.5,0.15,0.65,0.19
155,10,20,0.17,0.32,1.38,0.51,7.23,4.9,5.57,0.15,0.67,0.18
155,20,30,0.17,0.31,1.46,0.41,8.01,4.97,5.9,0.19,0.65,0.16
155,30,40,0.17,0.31,1.53,0.34,8.99,5.08,6.17,0.21,0.64,0.15
155,40,50,0.17,0.31,1.6,0.3,9.92,5.19,6.3,0.21,0.64,0.15
155,50,60,0.17,0.31,1.64,0.28,10.55,5.29,6.35,0.21,0.64,0.15
155,60,70,0.17,0.31,1.66,0.28,11.03,5.38,6.36,0.21,0.64,0.14
155,70,80,0.17,0.31,1.66,0.27,11.97,5.52,6.45,0.22,0.64,0.14
155,80,90,0.17,0.31,1.65,0.24,13.23,5.67,6.6,0.23,0.63,0.14
155,90,100,0.17,0.32,1.64,0.24,13.79,5.74,6.69,0.24,0.62,0.14
155,100,110,0.17,0.32,1.62,0.24,13.63,5.72,6.72,0.24,0.62,0.14
155,110,120,0.17,0.32,1.62,0.25,13.46,5.71,6.74,0.25,0.61,0.14
155,120,130,0.17,0.32,1.61,0.26,13.4,5.71,6.75,0.26,0.6,0.14
155,130,140,0.17,0.32,1.61,0.26,13.29,5.71,6.74,0.26,0.6,0.14
155,140,150,0.17,0.32,1.62,0.25,13.13,5.7,6.7,0.24,0.62,0.14
155,150,160,0.17,0.32,1.62,0.25,13.06,5.7,6.69,0.23,0.62,0.14
155,160,170,0.17,0.32,1.62,0.25,13.09,5.7,6.69,0.24,0.62,0.14
155,170,180,0.17,0.32,1.62,0.25,13.11,5.7,6.7,0.24,0.62,0.14
156,0,10,0.17,0.31,1.27,0.68,6.45,5,5.66,0.13,0.7,0.17
156,10,20,0.17,0.31,1.44,0.52,6.52,4.91,5.69,0.14,0.69,0.17
156,20,30,0.17,0.31,1.48,0.45,7.04,5.06,5.86,0.18,0.67,0.15
156,30,40,0.17,0.32,1.51,0.39,8.07,5.24,6.05,0.24,0.62,0.14
156,40,50,0.18,0.32,1.54,0.33,9.55,5.39,6.24,0.3,0.55,0.14
156,50,60,0.18,0.33,1.55,0.3,11.32,5.57,6.41,0.35,0.52,0.14
156,60,70,0.18,0.33,1.55,0.3,13.03,5.78,6.57,0.36,0.51,0.13
156,70,80,0.18,0.33,1.56,0.29,13.66,5.92,6.71,0.35,0.51,0.13
156,80,90,0.18,0.33,1.56,0.26,13.35,5.99,6.84,0.34,0.52,0.13
156,90,100,0.18,0.33,1.56,0.24,13.28,6.05,6.91,0.34,0.53,0.13
156,100,110,0.18,0.33,1.55,0.24,13.57,6.1,6.94,0.35,0.52,0.13
156,110,120,0.18,0.33,1.54,0.25,13.73,6.11,6.95,0.36,0.51,0.13
156,120,130,0.18,0.33,1.55,0.26,13.69,6.09,6.94,0.37,0.5,0.13
156,130,140,0.18,0.33,1.55,0.26,13.52,6.06,6.92,0.36,0.5,0.13
156,140,150,0.18,0.33,1.55,0.26,13.29,6.05,6.89,0.35,0.52,0.13
156,150,160,0.18,0.33,1.55,0.26,13.2,6.04,6.88,0.34,0.52,0.13
156,160,170,0.18,0.33,1.55,0.26,13.23,6.04,6.89,0.35,0.52,0.13
156,170,180,0.18,0.33,1.55,0.26,13.26,6.05,6.89,0.35,0.52,0.13
159,0,10,0.17,0.31,1.22,0.73,6,4.89,5.42,0.13,0.7,0.17
159,10,20,0.17,0.31,1.37,0.58,5.99,4.84,5.43,0.14,0.7,0.16
159,20,30,0.17,0.31,1.41,0.48,6.71,4.93,5.56,0.17,0.68,0.15
159,30,40,0.17,0.32,1.45,0.41,7.54,5.08,5.75,0.22,0.63,0.14
159,40,50,0.17,0.32,1.51,0.36,8.27,5.24,5.94,0.28,0.58,0.14
159,50,60,0.18,0.32,1.55,0.33,8.8,5.37,6.08,0.31,0.54,0.14
159,60,70,0.18,0.32,1.58,0.31,9.17,5.48,6.16,0.32,0.54,0.14
159,70,80,0.18,0.32,1.58,0.28,9.59,5.57,6.25,0.33,0.53,0.14
159,80,90,0.18,0.32,1.58,0.26,10.03,5.63,6.33,0.34,0.52,0.14
159,90,100,0.18,0.33,1.57,0.25,10.25,5.67,6.4,0.35,0.52,0.14
159,100,110,0.18,0.33,1.56,0.26,10.22,5.69,6.43,0.35,0.51,0.14
159,110,120,0.18,0.33,1.55,0.26,10.07,5.7,6.45,0.35,0.51,0.14
159,120,130,0.18,0.33,1.55,0.25,9.85,5.7,6.47,0.35,0.51,0.14
159,130,140,0.18,0.33,1.55,0.25,9.71,5.68,6.45,0.34,0.52,0.14
159,140,150,0.18,0.33,1.56,0.26,9.64,5.66,6.41,0.34,0.52,0.14
159,150,160,0.18,0.33,1.57,0.27,9.62,5.64,6.39,0.33,0.53,0.14
159,160,170,0.18,0.33,1.57,0.27,9.63,5.65,6.4,0.33,0.53,0.14
159,170,180,0.18,0.33,1.57,0.26,9.64,5.65,6.41,0.33,0.52,0.14
162,0,10,0.17,0.32,1.16,0.7,6.73,5,5.65,0.15,0.65,0.21
162,10,20,0.18,0.32,1.32,0.57,6.74,4.94,5.67,0.15,0.65,0.2
162,20,30,0.18,0.32,1.42,0.48,7.11,5,5.8,0.17,0.65,0.18
162,30,40,0.18,0.32,1.49,0.41,8.04,5.09,5.97,0.19,0.64,0.17
162,40,50,0.18,0.33,1.55,0.35,9.34,5.18,6.15,0.21,0.62,0.16
162,50,60,0.18,0.33,1.6,0.31,10.25,5.31,6.31,0.23,0.61,0.16
162,60,70,0.18,0.33,1.62,0.29,10.8,5.47,6.45,0.23,0.61,0.16
162,70,80,0.18,0.33,1.62,0.28,11.64,5.6,6.57,0.23,0.61,0.16
162,80,90,0.18,0.33,1.62,0.26,12.7,5.68,6.66,0.24,0.61,0.15
162,90,100,0.18,0.33,1.61,0.25,13.28,5.71,6.73,0.25,0.6,0.15
162,100,110,0.18,0.34,1.59,0.26,13.32,5.72,6.79,0.25,0.6,0.15
162,110,120,0.18,0.34,1.58,0.26,13.18,5.72,6.83,0.26,0.59,0.15
162,120,130,0.18,0.34,1.58,0.26,12.97,5.73,6.84,0.26,0.58,0.15
162,130,140,0.18,0.34,1.58,0.26,12.83,5.73,6.83,0.26,0.59,0.15
162,140,150,0.18,0.33,1.58,0.26,12.77,5.71,6.79,0.25,0.6,0.15
162,150,160,0.18,0.33,1.58,0.27,12.75,5.7,6.78,0.25,0.6,0.15
162,160,170,0.18,0.33,1.58,0.27,12.76,5.71,6.78,0.25,0.6,0.15
162,170,180,0.18,0.33,1.58,0.27,12.77,5.71,6.79,0.25,0.6,0.15
165,0,10,0.17,0.31,1.23,0.61,6.07,4.98,5.6,0.15,0.66,0.19
165,10,20,0.17,0.31,1.44,0.5,5.91,4.84,5.6,0.15,0.66,0.19
165,20,30,0.17,0.31,1.53,0.45,6.14,4.85,5.72,0.17,0.65,0.18
165,30,40,0.17,0.31,1.57,0.4,6.92,4.92,5.84,0.2,0.63,0.18
165,40,50,0.17,0.31,1.6,0.35,8.08,5.01,5.96,0.23,0.6,0.17
165,50,60,0.17,0.31,1.61,0.31,8.97,5.17,6.1,0.26,0.58,0.16
165,60,70,0.17,0.32,1.6,0.27,9.71,5.38,6.27,0.27,0.57,0.16
165,70,80,0.18,0.32,1.59,0.25,11.24,5.57,6.41,0.3,0.55,0.15
165,80,90,0.18,0.33,1.58,0.25,13.28,5.71,6.52,0.35,0.51,0.14
165,90,100,0.18,0.34,1.56,0.26,14.28,5.79,6.59,0.38,0.48,0.14
165,100,110,0.19,0.34,1.54,0.27,14.21,5.8,6.63,0.4,0.47,0.14
165,110,120,0.19,0.34,1.52,0.28,14.09,5.82,6.67,0.41,0.46,0.14
165,120,130,0.19,0.34,1.53,0.28,14.08,5.83,6.7,0.41,0.45,0.14
165,130,140,0.19,0.34,1.54,0.27,14,5.83,6.7,0.41,0.45,0.14
165,140,150,0.19,0.34,1.54,0.27,13.84,5.8,6.66,0.4,0.46,0.14
165,150,160,0.19,0.34,1.54,0.27,13.77,5.79,6.64,0.39,0.46,0.14
165,160,170,0.19,0.34,1.54,0.27,13.79,5.79,6.65,0.4,0.46,0.14
165,170,180,0.19,0.34,1.54,0.27,13.81,5.8,6.65,0.4,0.46,0.14
170,0,10,0.17,0.31,1.27,0.66,6.27,5.1,5.7,0.15,0.67,0.19
170,10,20,0.17,0.31,1.46,0.53,6,4.89,5.65,0.15,0.66,0.19
170,20,30,0.17,0.31,1.57,0.46,6.28,4.91,5.75,0.18,0.65,0.18
170,30,40,0.17,0.31,1.62,0.42,7,5.07,5.9,0.2,0.63,0.17
170,40,50,0.17,0.31,1.64,0.37,7.99,5.28,6.05,0.23,0.61,0.16
170,50,60,0.17,0.31,1.66,0.34,8.74,5.45,6.18,0.24,0.6,0.15
170,60,70,0.17,0.31,1.67,0.3,9.38,5.55,6.29,0.25,0.6,0.15
170,70,80,0.17,0.31,1.66,0.27,10.72,5.68,6.43,0.27,0.58,0.15
170,80,90,0.17,0.32,1.65,0.25,12.53,5.82,6.6,0.32,0.54,0.14
170,90,100,0.18,0.32,1.63,0.25,13.47,5.92,6.71,0.35,0.51,0.14
170,100,110,0.18,0.33,1.6,0.25,13.41,5.96,6.76,0.36,0.5,0.14
170,110,120,0.18,0.33,1.59,0.25,13.02,5.98,6.78,0.36,0.5,0.14
170,120,130,0.18,0.33,1.59,0.25,12.57,5.98,6.79,0.36,0.51,0.14
170,130,140,0.18,0.33,1.59,0.25,12.51,5.97,6.78,0.36,0.51,0.14
170,140,150,0.18,0.33,1.59,0.25,12.81,5.95,6.76,0.35,0.51,0.14
170,150,160,0.18,0.33,1.59,0.25,12.96,5.94,6.75,0.35,0.51,0.14
170,160,170,0.18,0.33,1.59,0.25,12.9,5.94,6.75,0.35,0.51,0.14
170,170,180,0.18,0.33,1.59,0.25,12.86,5.95,6.75,0.35,0.51,0.14
171,0,10,0.17,0.31,1.28,0.63,5.29,5.07,5.67,0.1,0.71,0.19
171,10,20,0.17,0.31,1.4,0.43,5.19,5.01,5.69,0.11,0.71,0.18
171,20,30,0.17,0.31,1.46,0.31,5.39,5.06,5.8,0.13,0.71,0.17
171,30,40,0.17,0.31,1.51,0.26,6.22,5.13,5.97,0.16,0.68,0.16
171,40,50,0.17,0.31,1.56,0.24,7.55,5.22,6.19,0.21,0.64,0.16
171,50,60,0.17,0.31,1.6,0.23,8.73,5.35,6.35,0.23,0.62,0.15
171,60,70,0.17,0.31,1.61,0.21,9.68,5.5,6.46,0.23,0.62,0.15
171,70,80,0.17,0.31,1.61,0.19,10.6,5.61,6.55,0.24,0.61,0.15
171,80,90,0.17,0.31,1.6,0.18,11.43,5.67,6.62,0.25,0.6,0.15
171,90,100,0.17,0.32,1.59,0.18,11.85,5.7,6.68,0.26,0.59,0.15
171,100,110,0.17,0.32,1.58,0.19,11.87,5.72,6.71,0.26,0.59,0.15
171,110,120,0.17,0.32,1.57,0.19,11.78,5.72,6.73,0.26,0.59,0.15
171,120,130,0.17,0.32,1.56,0.19,11.67,5.73,6.74,0.26,0.59,0.15
171,130,140,0.17,0.32,1.55,0.19,11.6,5.72,6.73,0.26,0.6,0.15
171,140,150,0.17,0.32,1.55,0.19,11.59,5.71,6.7,0.26,0.6,0.15
171,150,160,0.17,0.32,1.55,0.19,11.59,5.71,6.69,0.26,0.6,0.15
171,160,170,0.17,0.32,1.55,0.19,11.59,5.71,6.7,0.26,0.6,0.15
171,170,180,0.17,0.32,1.55,0.19,11.59,5.71,6.7,0.26,0.6,0.15
172,0,10,0.17,0.32,1.18,0.66,6.58,5.09,5.73,0.14,0.65,0.21
172,10,20,0.17,0.32,1.32,0.5,6.56,5.02,5.76,0.14,0.66,0.2
172,20,30,0.17,0.32,1.4,0.41,7.05,5.08,5.89,0.16,0.66,0.18
172,30,40,0.17,0.32,1.46,0.35,7.89,5.15,6.04,0.19,0.64,0.17
172,40,50,0.17,0.32,1.52,0.31,8.91,5.2,6.19,0.22,0.62,0.16
172,50,60,0.18,0.32,1.56,0.28,9.71,5.3,6.32,0.23,0.61,0.16
172,60,70,0.18,0.32,1.58,0.27,10.33,5.44,6.44,0.23,0.61,0.16
172,70,80,0.18,0.33,1.58,0.26,11.16,5.57,6.55,0.24,0.6,0.16
172,80,90,0.18,0.33,1.58,0.24,12.13,5.67,6.65,0.25,0.6,0.15
172,90,100,0.18,0.33,1.57,0.24,12.68,5.71,6.71,0.26,0.59,0.15
172,100,110,0.18,0.34,1.56,0.24,12.79,5.71,6.75,0.27,0.58,0.15
172,110,120,0.18,0.34,1.54,0.24,12.75,5.71,6.77,0.27,0.57,0.15
172,120,130,0.19,0.34,1.53,0.24,12.64,5.72,6.79,0.28,0.57,0.15
172,130,140,0.19,0.34,1.53,0.24,12.52,5.71,6.78,0.28,0.57,0.15
172,140,150,0.18,0.34,1.54,0.25,12.41,5.7,6.74,0.27,0.58,0.15
172,150,160,0.18,0.33,1.55,0.25,12.37,5.7,6.73,0.26,0.58,0.15
172,160,170,0.18,0.33,1.54,0.25,12.38,5.7,6.73,0.27,0.58,0.15
172,170,180,0.18,0.33,1.54,0.25,12.4,5.7,6.74,0.27,0.58,0.15
173,0,10,0.17,0.31,1.23,0.87,6.79,5.01,5.36,0.13,0.72,0.15
173,10,20,0.17,0.32,1.38,0.65,6.86,5.01,5.39,0.15,0.71,0.14
173,20,30,0.17,0.32,1.41,0.53,7.58,5.13,5.53,0.2,0.66,0.13
173,30,40,0.18,0.33,1.42,0.44,8.16,5.29,5.73,0.26,0.61,0.13
173,40,50,0.18,0.33,1.45,0.38,8.44,5.45,5.92,0.31,0.56,0.13
173,50,60,0.18,0.34,1.48,0.33,8.58,5.57,6.05,0.34,0.53,0.13
173,60,70,0.18,0.33,1.51,0.31,8.68,5.65,6.12,0.34,0.53,0.13
173,70,80,0.18,0.33,1.53,0.29,8.88,5.7,6.18,0.35,0.53,0.13
173,80,90,0.18,0.33,1.53,0.26,9.15,5.73,6.25,0.35,0.52,0.13
173,90,100,0.18,0.33,1.53,0.25,9.24,5.75,6.28,0.35,0.52,0.13
173,100,110,0.18,0.33,1.53,0.26,9.12,5.75,6.29,0.35,0.52,0.13
173,110,120,0.18,0.33,1.53,0.26,8.87,5.74,6.3,0.34,0.53,0.13
173,120,130,0.18,0.33,1.52,0.26,8.57,5.73,6.3,0.33,0.53,0.13
173,130,140,0.18,0.33,1.52,0.27,8.45,5.71,6.28,0.33,0.54,0.13
173,140,150,0.18,0.33,1.53,0.27,8.51,5.71,6.25,0.33,0.54,0.13
173,150,160,0.18,0.33,1.53,0.27,8.55,5.71,6.23,0.33,0.54,0.13
173,160,170,0.18,0.33,1.53,0.27,8.53,5.71,6.24,0.33,0.54,0.13
173,170,180,0.18,0.33,1.53,0.27,8.52,5.71,6.24,0.33,0.54,0.13
174,0,10,0.18,0.32,1.1,0.73,6.48,5,5.45,0.14,0.64,0.22
174,10,20,0.18,0.32,1.25,0.58,6.44,4.89,5.46,0.14,0.64,0.21
174,20,30,0.18,0.32,1.32,0.5,6.76,4.94,5.56,0.15,0.65,0.19
174,30,40,0.18,0.33,1.4,0.44,7.54,5.03,5.72,0.17,0.64,0.18
174,40,50,0.18,0.33,1.49,0.39,8.61,5.14,5.91,0.21,0.61,0.18
174,50,60,0.18,0.33,1.54,0.35,9.28,5.23,6.06,0.22,0.59,0.18
174,60,70,0.18,0.33,1.55,0.32,9.59,5.3,6.16,0.23,0.6,0.18
174,70,80,0.18,0.33,1.55,0.31,10.2,5.37,6.23,0.24,0.59,0.17
174,80,90,0.19,0.34,1.54,0.3,11.06,5.45,6.29,0.25,0.58,0.16
174,90,100,0.19,0.34,1.53,0.29,11.5,5.5,6.33,0.26,0.58,0.16
174,100,110,0.19,0.34,1.52,0.3,11.49,5.52,6.35,0.26,0.58,0.16
174,110,120,0.19,0.34,1.51,0.3,11.35,5.52,6.38,0.27,0.57,0.16
174,120,130,0.19,0.34,1.52,0.3,11.19,5.51,6.4,0.27,0.56,0.16
174,130,140,0.19,0.34,1.52,0.3,11.08,5.5,6.39,0.27,0.57,0.16
174,140,150,0.19,0.34,1.51,0.3,11.03,5.48,6.35,0.26,0.58,0.16
174,150,160,0.19,0.34,1.51,0.3,11.01,5.48,6.33,0.26,0.58,0.16
